QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St,δMV,E_∆σimp,Hedging_Gain
2021-03-01,3915.0,1M,142.2118202441252,-66.28980980097923,1.052583428570974,0.16037,0.46619,3.5069,5.57,0.0,0.0,0.16037,-19.533433
2021-03-01,3915.0,1M,45.77072743515284,-44.43759711584753,2.045637667573436,0.16127,0.46359,3.31255,-18.96,0.0,0.0,0.16127,62.80594800000001
2021-03-01,3915.0,1M,123.98055473502843,-66.54343214674407,1.7785893235897714,0.16642,0.47673,4.57404,28.51,0.0,0.0,0.16642,-130.40588040000003
2021-03-01,3915.0,1M,96.46068358492872,-56.80214537546252,1.8963210846241405,0.1641,0.47568,4.50019,13.329999999999998,0.0,0.0,0.1641,-59.98753269999999
2021-03-01,3915.0,1M,124.08118387029212,-65.05628082683668,1.781628547178245,0.16435,0.47294,4.11636,-1.7999999999999972,0.0,0.0,0.16435,7.409447999999988
2021-03-10,3915.0,1M,120.88010221473417,-67.46780232745688,2.14548023389129,0.16366,0.46604,3.77615,-4.300000000000004,0.0,0.0,0.16366,16.237445000000015
2021-03-10,3915.0,1M,140.7250295713373,-70.32865033144878,1.7092020777548371,0.16759,0.46833,3.86477,-0.3100000000000023,0.0,0.0,0.16759,1.1980787000000088
2021-03-10,3915.0,1M,82.63076759888213,-58.46264544882114,2.457484539024804,0.16704,0.46047,3.30803,-14.689999999999998,0.0,0.0,0.16704,48.59496069999999
2021-03-10,3915.0,1M,77.44386231308296,-57.261206521240275,2.526580736582001,0.16239,0.46329,3.59598,-4.580000000000005,0.0,0.0,0.16239,16.469588400000017
2021-03-10,3915.0,1M,-32.80805233909705,-24.944258560959344,2.6430820668248867,0.16168,0.47011,4.19235,-75.48,0.0,0.0,0.16168,316.438578
2021-03-10,3915.0,1M,-45.84049487398392,-16.30531479892117,2.0315075006212218,0.16996,0.48088,4.98977,-24.820000000000007,0.0,0.0,0.16996,123.84609140000005
2021-03-10,3915.0,1M,-62.86980479858039,-11.622250669717046,2.0663866897799195,0.16661,0.47503,4.49926,-18.230000000000004,0.0,0.0,0.16661,82.0215098
2021-03-11,3915.0,1M,-157.2587537979447,11.338834422291754,3.358717332517524,0.17609,0.54601,4.93972,54.3,0.0,0.0,0.17609,-268.226796
2021-03-18,3915.0,1M,-0.7908327473674959,-30.82474439922318,2.038750521486386,0.15445,0.50841,4.14447,-79.25,0.0,0.0,0.15445,328.4492475
2021-03-18,3915.0,1M,-1.7902457539335053,-29.578548236962355,1.955387429996558,0.15548,0.50751,3.53586,10.459999999999994,0.0,0.0,0.15548,-36.98509559999998
2021-03-18,3915.0,1M,5.542696034401304,-41.37312734704686,2.7881693854296223,0.15779,0.50837,3.72039,-70.23,0.0,0.0,0.15779,261.28298970000003
2021-03-18,3915.0,1M,-0.719559548577223,-39.88893880278387,2.900057894247934,0.1628,0.5095,4.30282,10.120000000000005,0.0,0.0,0.1628,-43.544538400000015
2021-03-18,3915.0,1M,4.8569830806135945,-40.61075990695648,2.7413723344229752,0.16116,0.50854,3.89587,-5.820000000000007,0.0,0.0,0.16116,22.67396340000003
2021-03-18,3915.0,1M,26.40410382942516,-48.37985339031766,2.8598764819866815,0.17458,0.51209,5.40191,10.649999999999991,0.0,0.0,0.17458,-57.530341499999956
2021-03-18,3915.0,1M,12.23152584429799,-47.9402634341279,3.416158563238758,0.17013,0.51074,4.95107,10.510000000000003,0.0,0.0,0.17013,-52.035745700000014
2021-03-18,3915.0,1M,-0.5936720243024388,-43.778260374402585,3.458886554497106,0.1626,0.50954,4.45452,13.0,0.0,0.0,0.1626,-57.90875999999999
2021-03-19,3915.0,1M,24.22516196596714,-46.698403268445006,2.584103173063231,0.15518,0.48035,4.04349,-63.32,0.0,0.0,0.15518,256.03378680000003
2021-03-19,3915.0,1M,51.10009824695451,-34.2585584192021,0.5066954100901391,0.15638,0.47862,3.78862,62.76,0.0,0.0,0.15638,-237.7737912
2021-03-19,3915.0,1M,69.83883829480794,-44.10681005029012,0.9599170114532818,0.15866,0.48188,4.20437,13.46,0.0,0.0,0.15866,-56.590820199999996
2021-03-19,3915.0,1M,67.03012122698195,-49.00441069221435,1.5948703376571332,0.14853,0.47545,3.42071,-12.189999999999998,0.0,0.0,0.14853,41.698454899999994
2021-03-19,3915.0,1M,75.56380543749142,-60.26950014041252,2.5474632070770755,0.15315,0.47765,3.60996,-2.460000000000001,0.0,0.0,0.15315,8.880501600000002
2021-03-19,3915.0,1M,85.75988594183269,-72.25816411198603,3.550338760282324,0.16813,0.48776,4.86511,16.25,0.0,0.0,0.16813,-79.0580375
2021-03-19,3915.0,1M,89.68920483809843,-77.60645461516648,4.042988862241531,0.17272,0.49074,5.32283,10.649999999999991,0.0,0.0,0.17272,-56.68813949999995
2021-03-19,3915.0,1M,148.68739225150273,-83.79814224577609,2.4181082936402434,0.16214,0.48252,4.35862,0.3199999999999932,0.0,0.0,0.16214,-1.3947583999999704
2021-03-23,3915.0,1M,393.6114810251752,-144.0066400658976,-0.2373131094092192,0.14699,0.49561,3.89177,-90.51000000000002,0.0,0.0,0.14699,352.2441027000001
2021-03-23,3915.0,1M,389.6208494870434,-146.48541427447086,0.1759994484592612,0.14701,0.4961,4.05918,-5.5,0.0,0.0,0.14701,22.32549
2021-03-23,3915.0,1M,398.9098302872587,-147.79933752827787,-0.0350639898626282,0.14284,0.49124,3.23679,1.1800000000000068,0.0,0.0,0.14284,-3.8194122000000217
2021-03-23,3915.0,1M,424.65885594347816,-157.5158860499167,0.0808639808014733,0.14687,0.49331,3.43721,-12.5,0.0,0.0,0.14687,42.96512499999999
2021-03-23,3915.0,1M,633.10735538403,-227.91196551212695,0.0668186205243877,0.14358,0.49465,3.7165,-73.5,0.0,0.0,0.14358,273.16275
2021-03-23,3915.0,1M,809.558075820709,-259.8452329339179,-3.232079147012742,0.14784,0.4977,4.29869,-52.38,0.0,0.0,0.14784,225.1653822
2021-03-23,3915.0,1M,723.7524079948693,-255.6079597708726,-0.4170813585663122,0.15866,0.50172,5.08027,30.47,0.0,0.0,0.15866,-154.79582689999998
2021-03-23,3915.0,1M,571.7160176240344,-215.123000781357,0.8983442912907926,0.15199,0.49925,4.45126,0.0,0.0,0.0,0.15199,-0.0
2021-03-23,3915.0,1M,493.63139192272,-203.47740592654932,2.658341451739843,0.15346,0.49947,4.5989,13.189999999999998,0.0,0.0,0.15346,-60.65949099999999
2021-03-24,3915.0,1M,482.2249981374411,-198.3207522632912,2.4414939212768965,0.15951,0.45856,4.96021,0.6800000000000068,0.0,0.0,0.15951,-3.3729428000000334
2021-03-24,3915.0,1M,475.00896654015446,-190.77245781103667,1.7571425506361875,0.15781,0.45187,4.46712,-10.909999999999997,0.0,0.0,0.15781,48.736279199999984
2021-03-25,3915.0,1M,436.1251878067944,-182.1215909659109,2.2290154989588515,0.14487,0.49115,3.89017,-3.6300000000000026,0.0,0.0,0.14487,14.121317100000011
2021-03-25,3915.0,1M,530.8343682035335,-208.78631994597472,1.558099681437377,0.14537,0.49307,4.13874,-54.53,0.0,0.0,0.14537,225.6854922
2021-03-25,3915.0,1M,477.8852605420553,-197.77754803769656,2.299293456817316,0.14253,0.49057,3.71392,1.230000000000004,0.0,0.0,0.14253,-4.568121600000015
2021-03-25,3915.0,1M,518.5166007710511,-239.52105833838365,5.378146698466866,0.14067,0.48658,3.23468,-83.72,0.0,0.0,0.14067,270.80740959999997
2021-03-25,3915.0,1M,434.2709335215909,-211.8791157208033,5.40206953023651,0.13779,0.48775,3.53024,6.640000000000001,0.0,0.0,0.13779,-23.440793600000006
2021-03-25,3915.0,1M,416.46613836562926,-210.2930734677048,5.868476160922617,0.15598,0.4987,4.94584,-5.340000000000003,0.0,0.0,0.15598,26.41078560000002
2021-03-25,3915.0,1M,568.8053704808929,-242.62420195824905,3.995605443514682,0.14799,0.49432,4.29677,-59.8,0.0,0.0,0.14799,256.946846
2021-02-19,3910.0,1M,-54.24644987615048,71.13169561751226,-4.194375539500992,0.17248,0.4912,5.18767,13.329999999999998,0.0,0.0,0.17248,-69.15164109999998
2021-02-19,3910.0,1M,-114.16224088268166,81.89894435891672,-3.2676661145081685,0.15992,0.48101,3.78624,1.6899999999999975,0.0,0.0,0.15992,-6.398745599999991
2021-02-19,3910.0,1M,-139.44009030771,85.25947391239315,-2.725631683215991,0.15695,0.48195,3.60993,5.910000000000004,0.0,0.0,0.15695,-21.334686300000012
2021-02-19,3910.0,1M,-199.1308711166588,90.50586838124192,-1.070231318103392,0.15089,0.47952,3.4208,2.0600000000000023,0.0,0.0,0.15089,-7.046848000000007
2021-02-19,3910.0,1M,112.15145017163351,22.12333164750251,-4.708931555258197,0.15727,0.48291,4.03731,15.18,0.0,0.0,0.15727,-61.286365800000006
2021-02-19,3910.0,1M,99.1432147519583,25.34348374959389,-4.5820914103041295,0.16612,0.4881,4.57667,10.080000000000013,0.0,0.0,0.16612,-46.132833600000055
2021-02-19,3910.0,1M,14.38462197369834,45.2833201828896,-3.755243907897371,0.1668,0.48488,4.35287,4.700000000000003,0.0,0.0,0.1668,-20.458489000000014
2021-02-19,3910.0,1M,552.0526976738782,-78.23885359024455,-9.167663334841858,0.16311,0.48431,4.19868,80.63,0.0,0.0,0.16311,-338.53956839999995
2021-02-23,3910.0,1M,375.108610300037,-30.596351174358063,-8.291183203724177,0.17933,0.45386,5.43105,-16.540000000000006,0.0,0.0,0.17933,89.82956700000004
2021-02-24,3910.0,1M,416.96772419759225,-36.75510869324112,-9.1703593637029,0.17033,0.53674,5.45308,2.980000000000004,0.0,0.0,0.17033,-16.25017840000002
2021-02-24,3910.0,1M,190.33414906748095,5.306176313236486,-5.411137792229053,0.16928,0.53936,4.93825,78.0,0.0,0.0,0.16928,-385.1835000000001
2021-02-24,3910.0,1M,205.51244753914068,0.3994853245539743,-5.429616957232412,0.16049,0.54656,3.96139,4.3799999999999955,0.0,0.0,0.16049,-17.350888199999982
2021-02-24,3910.0,1M,171.5485005743198,-3.5387088398969624,-3.617808601008684,0.1584,0.54817,3.78882,6.390000000000001,0.0,0.0,0.1584,-24.210559800000002
2021-02-24,3910.0,1M,114.59614723106988,10.751506825709573,-3.100371396942025,0.16167,0.54468,4.2068,25.99,0.0,0.0,0.16167,-109.334732
2021-02-24,3910.0,1M,277.73562799491924,-30.449546270866826,-4.528709986908631,0.16725,0.5399,4.86969,7.739999999999995,0.0,0.0,0.16725,-37.69140059999998
2021-02-24,3910.0,1M,224.62016702175512,-17.048872881770222,-4.055368254561899,0.16506,0.54229,4.36366,22.0,0.0,0.0,0.16506,-96.00052000000001
2021-02-24,3910.0,1M,166.45792878049366,-2.014112406115448,-3.563203574511895,0.1667,0.54124,4.51402,27.800000000000004,0.0,0.0,0.1667,-125.48975600000003
2021-03-01,3910.0,1M,124.21743321782756,10.29482763372872,-3.405729723108062,0.17068,0.48945,5.12504,7.430000000000007,0.0,0.0,0.17068,-38.07904720000003
2021-03-01,3910.0,1M,58.32201842946104,21.755004985182303,-2.285133501528252,0.16352,0.48314,3.95841,3.629999999999995,0.0,0.0,0.16352,-14.369028299999979
2021-03-01,3910.0,1M,11.201681729072778,30.531805613138516,-1.557582746883016,0.16123,0.48156,3.78741,4.300000000000004,0.0,0.0,0.16123,-16.285863000000013
2021-03-01,3910.0,1M,-404.3365478735932,122.23192667295731,3.545728426922456,0.16273,0.48075,3.51581,3.1000000000000014,0.0,0.0,0.16273,-10.899011000000007
2021-03-01,3910.0,1M,-437.4389109197567,130.37272073028518,3.920105117233033,0.16169,0.47878,3.32111,8.64,0.0,0.0,0.16169,-28.694390400000007
2021-03-01,3910.0,1M,-474.8078984911784,134.83710802735456,4.821411268072223,0.168,0.48722,4.5797,-2.3400000000000034,0.0,0.0,0.168,10.716498000000016
2021-03-01,3910.0,1M,-509.83540957269184,145.2130107598732,4.944804327287719,0.16531,0.48654,4.50581,0.5,0.0,0.0,0.16531,-2.252905
2021-03-01,3910.0,1M,-482.8551253134205,129.60960927576207,5.557785023364758,0.16516,0.48487,4.1226,-5.900000000000006,0.0,0.0,0.16516,24.323340000000027
2021-03-01,3910.0,1M,-544.9403086191974,148.55902479670206,5.624784780392344,0.16189,0.48656,4.3581,-23.84999999999999,0.0,0.0,0.16189,103.94068499999997
2021-03-10,3910.0,1M,-684.3499087830793,181.48232246324957,7.00865930977615,0.16741,0.48034,3.78493,-20.799999999999997,0.0,0.0,0.16741,78.72654399999999
2021-03-10,3910.0,1M,-711.0211070153952,185.03142745448616,7.626557853747378,0.16779,0.48054,3.87234,-3.6599999999999966,0.0,0.0,0.16779,14.172764399999986
2021-03-10,3910.0,1M,-706.5572432747962,184.57546264021545,7.569652881860637,0.16813,0.475,3.31747,-2.3999999999999986,0.0,0.0,0.16813,7.961927999999996
2021-03-10,3910.0,1M,-724.566832808764,189.90608865369632,7.717252144871574,0.16361,0.47718,3.60514,4.210000000000001,0.0,0.0,0.16361,-15.177639400000004
2021-03-10,3910.0,1M,-779.4558725076528,202.89139735077927,8.197033508467502,0.16473,0.4829,4.20083,-23.129999999999995,0.0,0.0,0.16473,97.16519789999997
2021-03-10,3910.0,1M,-763.4247224904178,192.17354774217523,8.928974889092341,0.17132,0.49009,4.99459,21.370000000000005,0.0,0.0,0.17132,-106.73438830000002
2021-03-10,3910.0,1M,-761.1565960443992,190.7882621122409,9.04263643376947,0.17705,0.49406,5.4401,13.650000000000006,0.0,0.0,0.17705,-74.25736500000004
2021-03-10,3910.0,1M,-697.2210996534867,164.89301787016672,9.511019674834897,0.1662,0.4845,4.35526,11.57,0.0,0.0,0.1662,-50.39035820000001
2021-03-10,3910.0,1M,-611.2218236118126,143.37790220063957,9.023706308052088,0.16825,0.48578,4.50578,75.42,0.0,0.0,0.16825,-339.8259276
2021-03-18,3910.0,1M,-760.987839291521,197.32637817801125,8.800284319666767,0.16073,0.52093,4.14026,108.96,0.0,0.0,0.16073,-451.1227295999999
2021-03-18,3910.0,1M,-740.4220220123691,192.1100661964003,8.544311300850014,0.16349,0.52105,4.29806,0.0,0.0,0.0,0.16349,-0.0
2021-03-18,3910.0,1M,-735.9612641796042,184.7238710075898,9.177072532147212,0.16276,0.52151,3.89073,-13.150000000000006,0.0,0.0,0.16276,51.16309950000002
2021-03-18,3910.0,1M,-739.4859087629203,177.99410090845828,10.073702971331144,0.15626,0.52168,3.53123,-14.590000000000003,0.0,0.0,0.15626,51.5206457
2021-03-18,3910.0,1M,-676.5036739224059,153.46995903572437,10.272646629603573,0.15957,0.52135,3.71539,-11.47,0.0,0.0,0.15957,42.6155233
2021-03-18,3910.0,1M,-571.8351812949306,163.4989889182956,4.650507969330103,0.17489,0.52032,5.39695,-19.569999999999993,0.0,0.0,0.17489,105.61831149999996
2021-03-18,3910.0,1M,-551.9074676946498,157.88349255769344,4.480918177592034,0.16544,0.52043,4.44994,-9.519999999999996,0.0,0.0,0.16544,42.36342879999998
2021-03-18,3910.0,1M,-655.6382775751305,165.07868719958915,8.027005499808498,0.17119,0.52052,4.94683,102.47,0.0,0.0,0.17119,-506.9016701
2021-03-19,3910.0,1M,-648.0733412313087,162.19093780138851,8.035890254480755,0.15648,0.49388,4.04654,-2.3500000000000014,0.0,0.0,0.15648,9.509369000000007
2021-03-19,3910.0,1M,-637.6936211987007,158.52354869102075,8.004031524672772,0.16082,0.49454,4.20731,0.0,0.0,0.0,0.16082,-0.0
2021-03-19,3910.0,1M,-662.2915117159769,160.36873842085805,8.655365108319437,0.16304,0.49322,3.7928,-11.769999999999996,0.0,0.0,0.16304,44.64125599999999
2021-03-19,3910.0,1M,-689.2826831061318,161.9871714282399,9.450416418374113,0.1542,0.4931,3.61427,-22.74,0.0,0.0,0.1542,82.18849979999999
2021-03-19,3910.0,1M,-708.4201188978822,149.5070344851455,11.609976118753702,0.14982,0.49183,3.42527,-29.78,0.0,0.0,0.14982,102.0045406
2021-03-19,3910.0,1M,-742.1773078651344,162.34399598252705,11.297687639572413,0.16822,0.49778,4.86705,-36.84,0.0,0.0,0.16822,179.30212200000003
2021-03-19,3910.0,1M,-720.4872464649067,167.17072162936898,9.779331720046102,0.17304,0.50016,5.32369,-19.569999999999993,0.0,0.0,0.17304,104.18461329999997
2021-03-19,3910.0,1M,-665.5423083984547,157.71039093779737,8.586997762690537,0.16287,0.49439,4.36197,-17.239999999999995,0.0,0.0,0.16287,75.20036279999998
2021-03-19,3910.0,1M,-693.2663135384811,165.5443993441922,8.756528555369302,0.16334,0.49625,4.58563,4.099999999999994,0.0,0.0,0.16334,-18.801082999999974
2021-03-23,3910.0,1M,-634.3574021951255,150.1997135613699,8.257792942601016,0.14871,0.51002,4.05842,-2.0,0.0,0.0,0.14871,8.11684
2021-03-23,3910.0,1M,-908.0873068495132,228.3744304076538,9.855288786252178,0.14747,0.50921,3.89081,73.66,0.0,0.0,0.14747,-286.59706459999995
2021-03-23,3910.0,1M,-692.8945566933855,133.28135029057827,12.331830654437498,0.14753,0.50905,3.2365,-105.04,0.0,0.0,0.14753,339.96196000000003
2021-03-23,3910.0,1M,-716.1839894992913,134.9475037762849,13.09009436025635,0.14954,0.51041,4.2974,20.549999999999997,0.0,0.0,0.14954,-88.31156999999999
2021-03-23,3910.0,1M,-619.9418204887927,93.2271237395127,14.614297806050825,0.14527,0.50934,3.71543,0.4899999999999949,0.0,0.0,0.14527,-1.8205606999999808
2021-03-23,3910.0,1M,-606.4318489979063,88.12792972377896,14.678805834964669,0.14781,0.50932,3.43675,-1.3399999999999963,0.0,0.0,0.14781,4.605244999999987
2021-03-23,3910.0,1M,-470.83650469164286,64.74436484132896,12.087150080074435,0.15882,0.51213,5.07866,-15.14,0.0,0.0,0.15882,76.8909124
2021-03-23,3910.0,1M,-354.10241275063623,46.953083099186394,9.602622325651918,0.1605,0.51335,5.51768,-6.61999999999999,0.0,0.0,0.1605,36.527041599999954
2021-03-23,3910.0,1M,-322.7007293403653,38.310713723935294,9.366831438223135,0.15302,0.51048,4.44998,0.0,0.0,0.0,0.15302,-0.0
2021-03-23,3910.0,1M,-253.5587787063531,23.402869788133874,8.393725021831,0.15457,0.51141,4.59702,-14.0,0.0,0.0,0.15457,64.35828
2021-03-24,3910.0,1M,-263.331799332154,25.7456738928917,8.468045679391503,0.15298,0.45312,3.92761,-3.539999999999992,0.0,0.0,0.15298,13.90373939999997
2021-03-24,3910.0,1M,-316.79591728133425,35.24875547094712,9.025172408581064,0.15273,0.4561,4.17245,-19.36,0.0,0.0,0.15273,80.778632
2021-03-24,3910.0,1M,-313.1520310149869,36.337179508172746,8.738993244992212,0.16106,0.46887,4.97188,1.0899999999999892,0.0,0.0,0.16106,-5.419349199999946
2021-03-24,3910.0,1M,-300.1434472848608,42.30443413250445,7.486232504442918,0.16456,0.47323,5.41696,-9.47,0.0,0.0,0.16456,51.2986112
2021-03-24,3910.0,1M,-276.3647833575859,32.33825197846605,7.915231596516701,0.15515,0.45961,4.32937,61.53,0.0,0.0,0.15515,-266.3861361
2021-03-24,3910.0,1M,-290.24667155723597,38.986623287058535,7.586691329654574,0.15765,0.46234,4.48049,-16.60000000000001,0.0,0.0,0.15765,74.37613400000004
2021-03-25,3910.0,1M,-273.99968438777046,32.32419408843162,7.699725401034534,0.14585,0.50592,3.89012,-2.3699999999999974,0.0,0.0,0.14585,9.21958439999999
2021-03-25,3910.0,1M,-395.4955390959791,64.9530105838677,8.626346333715967,0.14726,0.50613,4.13944,54.53,0.0,0.0,0.14726,-225.72366319999998
2021-03-25,3910.0,1M,-418.49878946942835,71.44472174474748,8.718812820838775,0.13949,0.50449,3.53177,14.759999999999998,0.0,0.0,0.13949,-52.12892519999999
2021-03-25,3910.0,1M,-405.0233154871967,66.77688483007016,8.709225985362297,0.1446,0.50565,3.71539,-1.1000000000000014,0.0,0.0,0.1446,4.086929000000006
2021-03-25,3910.0,1M,-374.8323764214327,49.47363401351557,9.494691449496376,0.1427,0.50351,3.23682,-24.989999999999995,0.0,0.0,0.1427,80.88813179999998
2021-03-25,3910.0,1M,-483.87145866617766,73.33287146637117,10.532072947200346,0.1496,0.50703,4.29697,13.439999999999998,0.0,0.0,0.1496,-57.7512768
2021-03-25,3910.0,1M,-392.16798079762583,44.340667805014206,10.539764998760264,0.15797,0.51024,5.39463,9.290000000000006,0.0,0.0,0.15797,-50.11611270000003
2021-03-25,3910.0,1M,-342.79236960134705,35.54104753294924,9.651607395066495,0.15604,0.50847,4.94439,-18.959999999999994,0.0,0.0,0.15604,93.74563439999999
2021-02-22,3905.0,1M,-768.9678564841314,191.36845897511327,4.632749410298615,0.17588,0.45296,4.59381,-64.36,0.0,0.0,0.17588,295.6576116
2021-02-22,3905.0,1M,-621.7216278767881,161.3349546283847,2.7552727943757587,0.17429,0.45622,4.93646,10.0,0.0,0.0,0.17429,-49.3646
2021-02-23,3905.0,1M,-756.3566757189991,188.87466142788745,4.543803121863503,0.17988,0.45812,4.93949,-43.17,0.0,0.0,0.17988,213.23778330000002
2021-02-23,3905.0,1M,-812.2556259368461,200.977714414918,5.23300655017752,0.17807,0.45715,4.87188,-34.7,0.0,0.0,0.17807,169.054236
2021-02-23,3905.0,1M,-879.6548000002535,215.6206500926606,5.958874698067745,0.17797,0.45315,4.52242,-45.53999999999999,0.0,0.0,0.17797,205.95100679999996
2021-02-24,3905.0,1M,-1098.033651213333,247.7610823091947,10.74814635761754,0.16962,0.54898,4.92531,91.28,0.0,0.0,0.16962,-449.5822968
2021-02-24,3905.0,1M,-1087.480514942649,245.90108637244907,10.557015918729002,0.16898,0.54966,4.85722,-4.099999999999994,0.0,0.0,0.16898,19.91460199999997
2021-03-01,3905.0,1M,-1080.6946422764463,246.83281338414173,10.253497178548963,0.16502,0.49598,3.96162,-5.929999999999993,0.0,0.0,0.16502,23.49240659999997
2021-03-01,3905.0,1M,-1052.4344717268589,245.2424510725811,9.455761152677438,0.16273,0.49479,3.79097,2.009999999999991,0.0,0.0,0.16273,-7.619849699999966
2021-03-01,3905.0,1M,-991.7575703962953,242.19161410262515,7.649731689647685,0.16708,0.49524,3.51907,1.6000000000000014,0.0,0.0,0.16708,-5.630512000000006
2021-03-01,3905.0,1M,-1020.3226380242633,261.33426809250716,6.632964129409644,0.16454,0.49369,3.32539,0.8500000000000014,0.0,0.0,0.16454,-2.826581500000005
2021-03-01,3905.0,1M,-1067.3462715147714,272.15265569774056,7.267885080174808,0.16934,0.49821,4.58159,3.0600000000000023,0.0,0.0,0.16934,-14.01966540000001
2021-03-01,3905.0,1M,-1046.0461514508477,268.3895506275541,6.926401195984173,0.16724,0.49704,4.50818,1.7999999999999972,0.0,0.0,0.16724,-8.114723999999988
2021-03-01,3905.0,1M,-1028.6854823505614,264.84053822073054,6.574200496128712,0.16786,0.49624,4.12585,-28.539999999999992,0.0,0.0,0.16786,117.75175899999995
2021-03-02,3905.0,1M,-961.0701042821092,247.0965584121801,6.113742941793943,0.17945,0.45647,5.42797,-2.980000000000004,0.0,0.0,0.17945,16.175350600000023
2021-03-10,3905.0,1M,-928.398445195166,242.99111770288735,5.407594969996637,0.16692,0.49196,3.78928,-2.799999999999997,0.0,0.0,0.16692,10.609983999999988
